GL184636	GL184636.1
GL184637	GL184637.1
GL184638	GL184638.1
GL184639	GL184639.1
GL184640	GL184640.1
GL184641	GL184641.1
GL184642	GL184642.1
GL184643	GL184643.1
GL184644	GL184644.1
GL184645	GL184645.1
GL184646	GL184646.1
GL184647	GL184647.1
GL184648	GL184648.1
GL184649	GL184649.1
GL184650	GL184650.1
GL184651	GL184651.1
GL184652	GL184652.1
GL184653	GL184653.1
GL184654	GL184654.1
GL184655	GL184655.1
GL184656	GL184656.1
GL184657	GL184657.1
GL184658	GL184658.1
GL184659	GL184659.1
GL184660	GL184660.1
GL184661	GL184661.1
GL184662	GL184662.1
GL184663	GL184663.1
GL184664	GL184664.1
GL184665	GL184665.1
GL184666	GL184666.1
GL184667	GL184667.1
GL184668	GL184668.1
GL184669	GL184669.1
GL184670	GL184670.1
GL184671	GL184671.1
GL184672	GL184672.1
GL184673	GL184673.1
GL184674	GL184674.1
GL184675	GL184675.1
GL184676	GL184676.1
GL184677	GL184677.1
GL184678	GL184678.1
GL184679	GL184679.1
GL184680	GL184680.1
GL184681	GL184681.1
GL184682	GL184682.1
GL184683	GL184683.1
GL184684	GL184684.1
GL184685	GL184685.1
GL184686	GL184686.1
GL184687	GL184687.1
GL184688	GL184688.1
GL184689	GL184689.1
GL184690	GL184690.1
GL184691	GL184691.1
GL184692	GL184692.1
GL184693	GL184693.1
GL184694	GL184694.1
GL184695	GL184695.1
GL184696	GL184696.1
GL184697	GL184697.1
GL184698	GL184698.1
GL184699	GL184699.1
GL184700	GL184700.1
GL184701	GL184701.1
GL184702	GL184702.1
GL184703	GL184703.1
GL184704	GL184704.1
GL184705	GL184705.1
GL184706	GL184706.1
GL184707	GL184707.1
GL184708	GL184708.1
GL184709	GL184709.1
GL184710	GL184710.1
GL184711	GL184711.1
GL184712	GL184712.1
GL184713	GL184713.1
GL184714	GL184714.1
GL184715	GL184715.1
GL184716	GL184716.1
GL184717	GL184717.1
GL184718	GL184718.1
GL184719	GL184719.1
GL184720	GL184720.1
GL184721	GL184721.1
GL184722	GL184722.1
GL184723	GL184723.1
GL184724	GL184724.1
GL184725	GL184725.1
GL184726	GL184726.1
GL184727	GL184727.1
GL184728	GL184728.1
GL184729	GL184729.1
GL184730	GL184730.1
GL184731	GL184731.1
GL184732	GL184732.1
GL184733	GL184733.1
GL184734	GL184734.1
GL184735	GL184735.1
GL184736	GL184736.1
GL184737	GL184737.1
GL184738	GL184738.1
GL184739	GL184739.1
GL184740	GL184740.1
GL184741	GL184741.1
GL184742	GL184742.1
GL184743	GL184743.1
GL184744	GL184744.1
GL184745	GL184745.1
GL184746	GL184746.1
GL184747	GL184747.1
GL184748	GL184748.1
GL184749	GL184749.1
GL184750	GL184750.1
GL184751	GL184751.1
GL184752	GL184752.1
GL184753	GL184753.1
GL184754	GL184754.1
GL184755	GL184755.1
GL184756	GL184756.1
GL184757	GL184757.1
GL184758	GL184758.1
GL184759	GL184759.1
GL184760	GL184760.1
GL184761	GL184761.1
GL184762	GL184762.1
GL184763	GL184763.1
GL184764	GL184764.1
GL184765	GL184765.1
GL184766	GL184766.1
GL184767	GL184767.1
GL184768	GL184768.1
GL184769	GL184769.1
GL184770	GL184770.1
GL184771	GL184771.1
GL184772	GL184772.1
GL184773	GL184773.1
GL184774	GL184774.1
GL184775	GL184775.1
GL184776	GL184776.1
GL184777	GL184777.1
GL184778	GL184778.1
GL184779	GL184779.1
GL184780	GL184780.1
GL184781	GL184781.1
GL184782	GL184782.1
GL184783	GL184783.1
GL184784	GL184784.1
GL184785	GL184785.1
GL184786	GL184786.1
GL184787	GL184787.1
GL184788	GL184788.1
GL184789	GL184789.1
GL184790	GL184790.1
GL184791	GL184791.1
GL184792	GL184792.1
GL184793	GL184793.1
GL184794	GL184794.1
GL184795	GL184795.1
GL184796	GL184796.1
GL184797	GL184797.1
GL184798	GL184798.1
GL184799	GL184799.1
GL184800	GL184800.1
GL184801	GL184801.1
GL184802	GL184802.1
GL184803	GL184803.1
GL184804	GL184804.1
GL184805	GL184805.1
GL184806	GL184806.1
GL184807	GL184807.1
GL184808	GL184808.1
GL184809	GL184809.1
GL184810	GL184810.1
GL184811	GL184811.1
GL184812	GL184812.1
GL184813	GL184813.1
GL184814	GL184814.1
GL184815	GL184815.1
GL184816	GL184816.1
GL184817	GL184817.1
GL184818	GL184818.1
GL184819	GL184819.1
GL184820	GL184820.1
GL184821	GL184821.1
GL184822	GL184822.1
GL184823	GL184823.1
GL184824	GL184824.1
GL184825	GL184825.1
GL184826	GL184826.1
GL184827	GL184827.1
GL184828	GL184828.1
GL184829	GL184829.1
GL184830	GL184830.1
GL184831	GL184831.1
GL184832	GL184832.1
GL184833	GL184833.1
GL184834	GL184834.1
GL184835	GL184835.1
GL184836	GL184836.1
GL184837	GL184837.1
GL184838	GL184838.1
GL184839	GL184839.1
GL184840	GL184840.1
GL184841	GL184841.1
GL184842	GL184842.1
GL184843	GL184843.1
GL184844	GL184844.1
GL184845	GL184845.1
GL184846	GL184846.1
GL184847	GL184847.1
GL184848	GL184848.1
GL184849	GL184849.1
GL184850	GL184850.1
GL184851	GL184851.1
GL184852	GL184852.1
GL184853	GL184853.1
GL184854	GL184854.1
GL184855	GL184855.1
GL184856	GL184856.1
GL184857	GL184857.1
GL184858	GL184858.1
GL184859	GL184859.1
GL184860	GL184860.1
GL184861	GL184861.1
GL184862	GL184862.1
GL184863	GL184863.1
GL184864	GL184864.1
GL184865	GL184865.1
GL184866	GL184866.1
GL184867	GL184867.1
GL184868	GL184868.1
GL184869	GL184869.1
GL184870	GL184870.1
GL184871	GL184871.1
GL184872	GL184872.1
GL184873	GL184873.1
GL184874	GL184874.1
GL184875	GL184875.1
GL184876	GL184876.1
GL184877	GL184877.1
GL184878	GL184878.1
GL184879	GL184879.1
GL184880	GL184880.1
GL184881	GL184881.1
GL184882	GL184882.1
GL184883	GL184883.1
GL184884	GL184884.1
GL184885	GL184885.1
GL184886	GL184886.1
GL184887	GL184887.1
GL184888	GL184888.1
GL184889	GL184889.1
GL184890	GL184890.1
GL184891	GL184891.1
GL184892	GL184892.1
GL184893	GL184893.1
GL184894	GL184894.1
GL184895	GL184895.1
GL184896	GL184896.1
GL184897	GL184897.1
GL184898	GL184898.1
GL184899	GL184899.1
GL184900	GL184900.1
GL184901	GL184901.1
GL184902	GL184902.1
GL184903	GL184903.1
GL184904	GL184904.1
GL184905	GL184905.1
GL184906	GL184906.1
GL184907	GL184907.1
GL184908	GL184908.1
GL184909	GL184909.1
GL184910	GL184910.1
GL184911	GL184911.1
GL184912	GL184912.1
GL184913	GL184913.1
GL184914	GL184914.1
GL184915	GL184915.1
GL184916	GL184916.1
GL184917	GL184917.1
GL184918	GL184918.1
GL184919	GL184919.1
GL184920	GL184920.1
GL184921	GL184921.1
GL184922	GL184922.1
GL184923	GL184923.1
GL184924	GL184924.1
GL184925	GL184925.1
GL184926	GL184926.1
GL184927	GL184927.1
GL184928	GL184928.1
GL184929	GL184929.1
GL184930	GL184930.1
GL184931	GL184931.1
GL184932	GL184932.1
GL184933	GL184933.1
GL184934	GL184934.1
GL184935	GL184935.1
GL184936	GL184936.1
GL184937	GL184937.1
GL184938	GL184938.1
GL184939	GL184939.1
GL184940	GL184940.1
GL184941	GL184941.1
GL184942	GL184942.1
GL184943	GL184943.1
GL184944	GL184944.1
GL184945	GL184945.1
GL184946	GL184946.1
GL184947	GL184947.1
GL184948	GL184948.1
GL184949	GL184949.1
GL184950	GL184950.1
GL184951	GL184951.1
GL184952	GL184952.1
GL184953	GL184953.1
GL184954	GL184954.1
GL184955	GL184955.1
GL184956	GL184956.1
GL184957	GL184957.1
GL184958	GL184958.1
GL184959	GL184959.1
GL184960	GL184960.1
GL184961	GL184961.1
GL184962	GL184962.1
GL184963	GL184963.1
GL184964	GL184964.1
GL184965	GL184965.1
GL184966	GL184966.1
GL184967	GL184967.1
GL184968	GL184968.1
GL184969	GL184969.1
GL184970	GL184970.1
GL184971	GL184971.1
GL184972	GL184972.1
GL184973	GL184973.1
GL184974	GL184974.1
GL184975	GL184975.1
GL184976	GL184976.1
GL184977	GL184977.1
GL184978	GL184978.1
GL184979	GL184979.1
GL184980	GL184980.1
GL184981	GL184981.1
GL184982	GL184982.1
GL184983	GL184983.1
GL184984	GL184984.1
GL184985	GL184985.1
GL184986	GL184986.1
GL184987	GL184987.1
GL184988	GL184988.1
GL184989	GL184989.1
GL184990	GL184990.1
GL184991	GL184991.1
GL184992	GL184992.1
GL184993	GL184993.1
GL184994	GL184994.1
GL184995	GL184995.1
GL184996	GL184996.1
GL184997	GL184997.1
GL184998	GL184998.1
GL184999	GL184999.1
GL185000	GL185000.1
GL185001	GL185001.1
GL185002	GL185002.1
GL185003	GL185003.1
GL185004	GL185004.1
GL185005	GL185005.1
GL185006	GL185006.1
GL185007	GL185007.1
GL185008	GL185008.1
GL185009	GL185009.1
GL185010	GL185010.1
GL185011	GL185011.1
GL185012	GL185012.1
GL185013	GL185013.1
GL185014	GL185014.1
GL185015	GL185015.1
GL185016	GL185016.1
GL185017	GL185017.1
GL185018	GL185018.1
GL185019	GL185019.1
GL185020	GL185020.1
GL185021	GL185021.1
GL185022	GL185022.1
GL185023	GL185023.1
GL185024	GL185024.1
GL185025	GL185025.1
GL185026	GL185026.1
GL185027	GL185027.1
GL185028	GL185028.1
GL185029	GL185029.1
GL185030	GL185030.1
GL185031	GL185031.1
GL185032	GL185032.1
GL185033	GL185033.1
GL185034	GL185034.1
GL185035	GL185035.1
GL185036	GL185036.1
GL185037	GL185037.1
GL185038	GL185038.1
GL185039	GL185039.1
GL185040	GL185040.1
GL185041	GL185041.1
GL185042	GL185042.1
GL185043	GL185043.1
GL185044	GL185044.1
GL185045	GL185045.1
GL185046	GL185046.1
GL185047	GL185047.1
GL185048	GL185048.1
GL185049	GL185049.1
GL185050	GL185050.1
GL185051	GL185051.1
GL185052	GL185052.1
GL185053	GL185053.1
GL185054	GL185054.1
GL185055	GL185055.1
GL185056	GL185056.1
GL185057	GL185057.1
GL185058	GL185058.1
GL185059	GL185059.1
GL185060	GL185060.1
GL185061	GL185061.1
GL185062	GL185062.1
GL185063	GL185063.1
GL185064	GL185064.1
GL185065	GL185065.1
GL185066	GL185066.1
GL185067	GL185067.1
GL185068	GL185068.1
GL185069	GL185069.1
GL185070	GL185070.1
GL185071	GL185071.1
GL185072	GL185072.1
GL185073	GL185073.1
GL185074	GL185074.1
GL185075	GL185075.1
GL185076	GL185076.1
GL185077	GL185077.1
GL185078	GL185078.1
GL185079	GL185079.1
GL185080	GL185080.1
GL185081	GL185081.1
GL185082	GL185082.1
GL185083	GL185083.1
GL185084	GL185084.1
GL185085	GL185085.1
GL185086	GL185086.1
GL185087	GL185087.1
GL185088	GL185088.1
GL185089	GL185089.1
GL185090	GL185090.1
GL185091	GL185091.1
GL185092	GL185092.1
GL185093	GL185093.1
GL185094	GL185094.1
GL185095	GL185095.1
GL185096	GL185096.1
GL185097	GL185097.1
GL185098	GL185098.1
GL185099	GL185099.1
GL185100	GL185100.1
GL185101	GL185101.1
GL185102	GL185102.1
GL185103	GL185103.1
GL185104	GL185104.1
GL185105	GL185105.1
GL185106	GL185106.1
GL185107	GL185107.1
GL185108	GL185108.1
GL185109	GL185109.1
GL185110	GL185110.1
GL185111	GL185111.1
GL185112	GL185112.1
GL185113	GL185113.1
GL185114	GL185114.1
GL185115	GL185115.1
GL185116	GL185116.1
GL185117	GL185117.1
GL185118	GL185118.1
GL185119	GL185119.1
GL185120	GL185120.1
GL185121	GL185121.1
GL185122	GL185122.1
GL185123	GL185123.1
GL185124	GL185124.1
GL185125	GL185125.1
GL185126	GL185126.1
GL185127	GL185127.1
GL185128	GL185128.1
GL185129	GL185129.1
GL185130	GL185130.1
GL185131	GL185131.1
GL185132	GL185132.1
GL185133	GL185133.1
GL185134	GL185134.1
GL185135	GL185135.1
GL185136	GL185136.1
GL185137	GL185137.1
GL185138	GL185138.1
GL185139	GL185139.1
GL185140	GL185140.1
GL185141	GL185141.1
GL185142	GL185142.1
GL185143	GL185143.1
GL185144	GL185144.1
GL185145	GL185145.1
GL185146	GL185146.1
GL185147	GL185147.1
GL185148	GL185148.1
GL185149	GL185149.1
GL185150	GL185150.1
GL185151	GL185151.1
GL185152	GL185152.1
GL185153	GL185153.1
GL185154	GL185154.1
GL185155	GL185155.1
GL185156	GL185156.1
GL185157	GL185157.1
GL185158	GL185158.1
GL185159	GL185159.1
GL185160	GL185160.1
GL185161	GL185161.1
GL185162	GL185162.1
GL185163	GL185163.1
GL185164	GL185164.1
GL185165	GL185165.1
GL185166	GL185166.1
GL185167	GL185167.1
GL185168	GL185168.1
GL185169	GL185169.1
GL185170	GL185170.1
GL185171	GL185171.1
GL185172	GL185172.1
GL185173	GL185173.1
GL185174	GL185174.1
GL185175	GL185175.1
GL185176	GL185176.1
GL185177	GL185177.1
GL185178	GL185178.1
GL185179	GL185179.1
GL185180	GL185180.1
GL185181	GL185181.1
GL185182	GL185182.1
GL185183	GL185183.1
GL185184	GL185184.1
GL185185	GL185185.1
GL185186	GL185186.1
GL185187	GL185187.1
GL185188	GL185188.1
GL185189	GL185189.1
GL185190	GL185190.1
GL185191	GL185191.1
GL185192	GL185192.1
GL185193	GL185193.1
GL185194	GL185194.1
GL185195	GL185195.1
GL185196	GL185196.1
GL185197	GL185197.1
GL185198	GL185198.1
GL185199	GL185199.1
GL185200	GL185200.1
GL185201	GL185201.1
GL185202	GL185202.1
GL185203	GL185203.1
GL185204	GL185204.1
GL185205	GL185205.1
GL185206	GL185206.1
GL185207	GL185207.1
GL185208	GL185208.1
GL185209	GL185209.1
GL185210	GL185210.1
GL185211	GL185211.1
GL185212	GL185212.1
GL185213	GL185213.1
GL185214	GL185214.1
GL185215	GL185215.1
GL185216	GL185216.1
GL185217	GL185217.1
GL185218	GL185218.1
GL185219	GL185219.1
GL185220	GL185220.1
GL185221	GL185221.1
GL185222	GL185222.1
GL185223	GL185223.1
GL185224	GL185224.1
GL185225	GL185225.1
GL185226	GL185226.1
GL185227	GL185227.1
GL185228	GL185228.1
GL185229	GL185229.1
GL185230	GL185230.1
GL185231	GL185231.1
GL185232	GL185232.1
GL185233	GL185233.1
GL185234	GL185234.1
GL185235	GL185235.1
GL185236	GL185236.1
GL185237	GL185237.1
GL185238	GL185238.1
GL185239	GL185239.1
GL185240	GL185240.1
GL185241	GL185241.1
GL185242	GL185242.1
GL185243	GL185243.1
GL185244	GL185244.1
GL185245	GL185245.1
GL185246	GL185246.1
GL185247	GL185247.1
GL185248	GL185248.1
GL185249	GL185249.1
GL185250	GL185250.1
GL185251	GL185251.1
GL185252	GL185252.1
GL185253	GL185253.1
GL185254	GL185254.1
GL185255	GL185255.1
GL185256	GL185256.1
GL185257	GL185257.1
GL185258	GL185258.1
GL185259	GL185259.1
GL185260	GL185260.1
GL185261	GL185261.1
GL185262	GL185262.1
GL185263	GL185263.1
GL185264	GL185264.1
GL185265	GL185265.1
GL185266	GL185266.1
GL185267	GL185267.1
GL185268	GL185268.1
GL185269	GL185269.1
GL185270	GL185270.1
GL185271	GL185271.1
GL185272	GL185272.1
GL185273	GL185273.1
GL185274	GL185274.1
GL185275	GL185275.1
GL185276	GL185276.1
GL185277	GL185277.1
GL185278	GL185278.1
GL185279	GL185279.1
GL185280	GL185280.1
GL185281	GL185281.1
GL185282	GL185282.1
GL185283	GL185283.1
GL185284	GL185284.1
GL185285	GL185285.1
GL185286	GL185286.1
GL185287	GL185287.1
GL185288	GL185288.1
GL185289	GL185289.1
GL185290	GL185290.1
GL185291	GL185291.1
GL185292	GL185292.1
GL185293	GL185293.1
GL185294	GL185294.1
GL185295	GL185295.1
GL185296	GL185296.1
GL185297	GL185297.1
GL185298	GL185298.1
GL185299	GL185299.1
GL185300	GL185300.1
GL185301	GL185301.1
GL185302	GL185302.1
GL185303	GL185303.1
GL185304	GL185304.1
GL185305	GL185305.1
GL185306	GL185306.1
GL185307	GL185307.1
GL185308	GL185308.1
GL185309	GL185309.1
GL185310	GL185310.1
GL185311	GL185311.1
GL185312	GL185312.1
GL185313	GL185313.1
GL185314	GL185314.1
GL185315	GL185315.1
GL185316	GL185316.1
GL185317	GL185317.1
GL185318	GL185318.1
GL185319	GL185319.1
GL185320	GL185320.1
GL185321	GL185321.1
GL185322	GL185322.1
GL185323	GL185323.1
GL185324	GL185324.1
GL185325	GL185325.1
GL185326	GL185326.1
GL185327	GL185327.1
GL185328	GL185328.1
GL185329	GL185329.1
GL185330	GL185330.1
GL185331	GL185331.1
GL185332	GL185332.1
GL185333	GL185333.1
GL185334	GL185334.1
GL185335	GL185335.1
GL185336	GL185336.1
GL185337	GL185337.1
GL185338	GL185338.1
GL185339	GL185339.1
GL185340	GL185340.1
GL185341	GL185341.1
GL185342	GL185342.1
GL185343	GL185343.1
GL185344	GL185344.1
GL185345	GL185345.1
GL185346	GL185346.1
GL185347	GL185347.1
GL185348	GL185348.1
GL185349	GL185349.1
GL185350	GL185350.1
GL185351	GL185351.1
GL185352	GL185352.1
GL185353	GL185353.1
GL185354	GL185354.1
GL185355	GL185355.1
GL185356	GL185356.1
GL185357	GL185357.1
GL185358	GL185358.1
GL185359	GL185359.1
GL185360	GL185360.1
GL185361	GL185361.1
GL185362	GL185362.1
GL185363	GL185363.1
GL185364	GL185364.1
GL185365	GL185365.1
GL185366	GL185366.1
GL185367	GL185367.1
GL185368	GL185368.1
GL185369	GL185369.1
GL185370	GL185370.1
GL185371	GL185371.1
GL185372	GL185372.1
GL185373	GL185373.1
GL185374	GL185374.1
GL185375	GL185375.1
GL185376	GL185376.1
GL185377	GL185377.1
GL185378	GL185378.1
GL185379	GL185379.1
GL185380	GL185380.1
GL185381	GL185381.1
GL185382	GL185382.1
GL185383	GL185383.1
GL185384	GL185384.1
GL185385	GL185385.1
GL185386	GL185386.1
GL185387	GL185387.1
GL185388	GL185388.1
GL185389	GL185389.1
GL185390	GL185390.1
GL185391	GL185391.1
GL185392	GL185392.1
GL185393	GL185393.1
GL185394	GL185394.1
GL185395	GL185395.1
GL185396	GL185396.1
GL185397	GL185397.1
GL185398	GL185398.1
GL185399	GL185399.1
GL185400	GL185400.1
GL185401	GL185401.1
GL185402	GL185402.1
GL185403	GL185403.1
GL185404	GL185404.1
GL185405	GL185405.1
GL185406	GL185406.1
GL185407	GL185407.1
GL185408	GL185408.1
GL185409	GL185409.1
GL185410	GL185410.1
GL185411	GL185411.1
GL185412	GL185412.1
GL185413	GL185413.1
GL185414	GL185414.1
GL185415	GL185415.1
GL185416	GL185416.1
GL185417	GL185417.1
GL185418	GL185418.1
GL185419	GL185419.1
GL185420	GL185420.1
GL185421	GL185421.1
GL185422	GL185422.1
GL185423	GL185423.1
GL185424	GL185424.1
GL185425	GL185425.1
GL185426	GL185426.1
GL185427	GL185427.1
GL185428	GL185428.1
GL185429	GL185429.1
GL185430	GL185430.1
GL185431	GL185431.1
GL185432	GL185432.1
GL185433	GL185433.1
GL185434	GL185434.1
GL185435	GL185435.1
GL185436	GL185436.1
GL185437	GL185437.1
GL185438	GL185438.1
GL185439	GL185439.1
GL185440	GL185440.1
GL185441	GL185441.1
GL185442	GL185442.1
GL185443	GL185443.1
GL185444	GL185444.1
GL185445	GL185445.1
GL185446	GL185446.1
GL185447	GL185447.1
GL185448	GL185448.1
GL185449	GL185449.1
GL185450	GL185450.1
GL185451	GL185451.1
GL185452	GL185452.1
GL185453	GL185453.1
GL185454	GL185454.1
GL185455	GL185455.1
GL185456	GL185456.1
GL185457	GL185457.1
GL185458	GL185458.1
GL185459	GL185459.1
GL185460	GL185460.1
GL185461	GL185461.1
GL185462	GL185462.1
GL185463	GL185463.1
GL185464	GL185464.1
GL185465	GL185465.1
GL185466	GL185466.1
GL185467	GL185467.1
GL185468	GL185468.1
GL185469	GL185469.1
GL185470	GL185470.1
GL185471	GL185471.1
GL185472	GL185472.1
GL185473	GL185473.1
GL185474	GL185474.1
GL185475	GL185475.1
GL185476	GL185476.1
GL185477	GL185477.1
GL185478	GL185478.1
GL185479	GL185479.1
GL185480	GL185480.1
GL185481	GL185481.1
GL185482	GL185482.1
GL185483	GL185483.1
GL185484	GL185484.1
GL185485	GL185485.1
GL185486	GL185486.1
GL185487	GL185487.1
GL185488	GL185488.1
GL185489	GL185489.1
GL185490	GL185490.1
GL185491	GL185491.1
GL185492	GL185492.1
GL185493	GL185493.1
GL185494	GL185494.1
GL185495	GL185495.1
GL185496	GL185496.1
GL185497	GL185497.1
GL185498	GL185498.1
GL185499	GL185499.1
GL185500	GL185500.1
GL185501	GL185501.1
GL185502	GL185502.1
GL185503	GL185503.1
GL185504	GL185504.1
GL185505	GL185505.1
GL185506	GL185506.1
GL185507	GL185507.1
GL185508	GL185508.1
GL185509	GL185509.1
GL185510	GL185510.1
GL185511	GL185511.1
GL185512	GL185512.1
GL185513	GL185513.1
GL185514	GL185514.1
GL185515	GL185515.1
GL185516	GL185516.1
GL185517	GL185517.1
GL185518	GL185518.1
GL185519	GL185519.1
GL185520	GL185520.1
GL185521	GL185521.1
GL185522	GL185522.1
GL185523	GL185523.1
GL185524	GL185524.1
GL185525	GL185525.1
GL185526	GL185526.1
GL185527	GL185527.1
GL185528	GL185528.1
GL185529	GL185529.1
GL185530	GL185530.1
GL185531	GL185531.1
GL185532	GL185532.1
GL185533	GL185533.1
GL185534	GL185534.1
GL185535	GL185535.1
GL185536	GL185536.1
GL185537	GL185537.1
GL185538	GL185538.1
GL185539	GL185539.1
GL185540	GL185540.1
GL185541	GL185541.1
GL185542	GL185542.1
GL185543	GL185543.1
GL185544	GL185544.1
GL185545	GL185545.1
GL185546	GL185546.1
GL185547	GL185547.1
GL185548	GL185548.1
GL185549	GL185549.1
GL185550	GL185550.1
GL185551	GL185551.1
GL185552	GL185552.1
GL185553	GL185553.1
GL185554	GL185554.1
GL185555	GL185555.1
GL185556	GL185556.1
GL185557	GL185557.1
GL185558	GL185558.1
GL185559	GL185559.1
GL185560	GL185560.1
GL185561	GL185561.1
GL185562	GL185562.1
GL185563	GL185563.1
GL185564	GL185564.1
GL185565	GL185565.1
GL185566	GL185566.1
GL185567	GL185567.1
GL185568	GL185568.1
GL185569	GL185569.1
GL185570	GL185570.1
GL185571	GL185571.1
GL185572	GL185572.1
GL185573	GL185573.1
GL185574	GL185574.1
GL185575	GL185575.1
GL185576	GL185576.1
GL185577	GL185577.1
GL185578	GL185578.1
GL185579	GL185579.1
GL185580	GL185580.1
GL185581	GL185581.1
GL185582	GL185582.1
GL185583	GL185583.1
GL185584	GL185584.1
GL185585	GL185585.1
GL185586	GL185586.1
GL185587	GL185587.1
GL185588	GL185588.1
GL185589	GL185589.1
GL185590	GL185590.1
GL185591	GL185591.1
GL185592	GL185592.1
GL185593	GL185593.1
GL185594	GL185594.1
GL185595	GL185595.1
GL185596	GL185596.1
GL185597	GL185597.1
GL185598	GL185598.1
GL185599	GL185599.1
GL185600	GL185600.1
GL185601	GL185601.1
GL185602	GL185602.1
GL185603	GL185603.1
GL185604	GL185604.1
GL185605	GL185605.1
GL185606	GL185606.1
GL185607	GL185607.1
GL185608	GL185608.1
GL185609	GL185609.1
GL185610	GL185610.1
GL185611	GL185611.1
GL185612	GL185612.1
GL185613	GL185613.1
GL185614	GL185614.1
GL185615	GL185615.1
GL185616	GL185616.1
GL185617	GL185617.1
GL185618	GL185618.1
GL185619	GL185619.1
GL185620	GL185620.1
GL185621	GL185621.1
GL185622	GL185622.1
GL185623	GL185623.1
GL185624	GL185624.1
GL185625	GL185625.1
GL185626	GL185626.1
GL185627	GL185627.1
GL185628	GL185628.1
GL185629	GL185629.1
GL185630	GL185630.1
GL185631	GL185631.1
GL185632	GL185632.1
GL185633	GL185633.1
GL185634	GL185634.1
GL185635	GL185635.1
GL185636	GL185636.1
GL185637	GL185637.1
GL185638	GL185638.1
GL185639	GL185639.1
GL185640	GL185640.1
GL185641	GL185641.1
GL185642	GL185642.1
GL185643	GL185643.1
GL185644	GL185644.1
GL185645	GL185645.1
GL185646	GL185646.1
GL185647	GL185647.1
GL185648	GL185648.1
GL185649	GL185649.1
GL185650	GL185650.1
GL185651	GL185651.1
GL185652	GL185652.1
GL185653	GL185653.1
GL185654	GL185654.1
GL185655	GL185655.1
GL185656	GL185656.1
GL185657	GL185657.1
GL185658	GL185658.1
GL185659	GL185659.1
GL185660	GL185660.1
GL185661	GL185661.1
GL185662	GL185662.1
GL185663	GL185663.1
GL185664	GL185664.1
GL185665	GL185665.1
GL185666	GL185666.1
GL185667	GL185667.1
GL185668	GL185668.1
GL185669	GL185669.1
GL185670	GL185670.1
GL185671	GL185671.1
GL185672	GL185672.1
GL185673	GL185673.1
GL185674	GL185674.1
GL185675	GL185675.1
GL185676	GL185676.1
GL185677	GL185677.1
GL185678	GL185678.1
GL185679	GL185679.1
GL185680	GL185680.1
GL185681	GL185681.1
GL185682	GL185682.1
GL185683	GL185683.1
GL185684	GL185684.1
GL185685	GL185685.1
GL185686	GL185686.1
GL185687	GL185687.1
GL185688	GL185688.1
GL185689	GL185689.1
GL185690	GL185690.1
GL185691	GL185691.1
GL185692	GL185692.1
GL185693	GL185693.1
GL185694	GL185694.1
GL185695	GL185695.1
GL185696	GL185696.1
GL185697	GL185697.1
GL185698	GL185698.1
GL185699	GL185699.1
GL185700	GL185700.1
GL185701	GL185701.1
GL185702	GL185702.1
GL185703	GL185703.1
GL185704	GL185704.1
GL185705	GL185705.1
GL185706	GL185706.1
GL185707	GL185707.1
GL185708	GL185708.1
GL185709	GL185709.1
GL185710	GL185710.1
GL185711	GL185711.1
GL185712	GL185712.1
GL185713	GL185713.1
GL185714	GL185714.1
GL185715	GL185715.1
GL185716	GL185716.1
GL185717	GL185717.1
GL185718	GL185718.1
GL185719	GL185719.1
